APMI01011927.1_85-1897(+),0,0,,87,2020-12-10 20:48:20,Unclassified;,,turn-check disabled
APMI01006861.1_20806-21903(+),0,0,,70,2020-12-10 20:48:22,Unclassified;,,turn-check disabled
APMI01007384.1_8388-9242(-),0,0,,51,2020-12-10 20:48:22,Unclassified;,,turn-check disabled
CXWK01097844.1_4758-6578(-),0,0,,69,2020-12-10 20:48:27,Unclassified;,,turn-check disabled
CXWK01086296.1_21371-21960(-),0,0,,75,2020-12-10 20:48:29,Unclassified;,,turn-check disabled
RRZT013038911.1_167-1709(+),0,0,,63,2020-12-10 20:48:38,Unclassified;,,turn-check disabled
RRZT012907209.1_113-1134(+),0,0,,76,2020-12-10 20:48:40,Unclassified;,,turn-check disabled
RRZT011271747.1_164-758(-),0,0,,56,2020-12-10 20:48:49,Unclassified;,,turn-check disabled
RRZT012479546.1_5-647(-),0,0,,63,2020-12-10 20:48:51,Unclassified;,,turn-check disabled
RRZT010447115.1_45-522(-),0,0,,72,2020-12-10 20:48:52,Unclassified;,,turn-check disabled
RRZU013396890.1_64-1606(+),0,0,,72,2020-12-10 20:48:53,Unclassified;,,turn-check disabled
RRZU011852379.1_66-1835(-),0,0,,72,2020-12-10 20:48:57,Unclassified;,,turn-check disabled
RRZU012704353.1_109-682(+),0,0,,67,2020-12-10 20:48:57,Unclassified;,,turn-check disabled
RRZU013614731.1_2-783(-),0,0,,40,2020-12-10 20:48:58,Unclassified;,,turn-check disabled
RRZU011497697.1_1675-2609(-),0,0,,64,2020-12-10 20:48:58,Unclassified;,,turn-check disabled
RRZU013379275.1_17-587(-),0,0,,62,2020-12-10 20:49:04,Unclassified;,,turn-check disabled
OBIH01000262.1_0-823(+),0,0,,75,2020-12-10 20:49:08,Unclassified;,,turn-check disabled
OBIH01000432.1_13-669(-),0,0,,74,2020-12-10 20:49:08,Unclassified;,,turn-check disabled
OBIH01000373.1_22-707(-),0,0,,77,2020-12-10 20:49:09,Unclassified;,,turn-check disabled
OBIH01000606.1_0-586(+),0,0,,67,2020-12-10 20:49:09,Unclassified;,,turn-check disabled
OBIH01000755.1_0-539(-),0,0,,67,2020-12-10 20:49:09,Unclassified;,,turn-check disabled
OBIH01000386.1_0-695(+),0,0,,77,2020-12-10 20:49:10,Unclassified;,,turn-check disabled
OBIH01000400.1_0-687(-),0,0,,55,2020-12-10 20:49:10,Unclassified;,,turn-check disabled
OBIH01000482.1_0-634(+),0,0,,77,2020-12-10 20:49:10,Unclassified;,,turn-check disabled
OBIH01000556.1_86-606(+),0,0,,79,2020-12-10 20:49:10,Unclassified;,,turn-check disabled
OBIH01000079.1_140-771(-),0,0,,75,2020-12-10 20:49:11,Unclassified;,,turn-check disabled
OBIH01000110.1_425-1076(+),0,0,,75,2020-12-10 20:49:11,Unclassified;,,turn-check disabled
OFRD01020323.1_552-1264(+),0,0,,74,2020-12-10 20:49:21,Unclassified;,,turn-check disabled
OFRE01005676.1_987-1922(+),0,0,,94,2020-12-10 20:49:23,Unclassified;,,turn-check disabled
OFRH01004391.1_576-1516(+),0,0,,94,2020-12-10 20:49:28,Unclassified;,,turn-check disabled
Saccharomyces_cerevisiae,0,2748,,86,2020-12-10 20:49:30,Unclassified;,,turn-check disabled
Morchella_elata_KX809734.1,0,0,,87,2020-12-10 20:49:30,Unclassified;,,turn-check disabled
Emericella_nidulans_JN938911.1,0,0,,93,2020-12-10 20:49:30,Unclassified;,,turn-check disabled
Neolecta_vitellina_Z48318.1,0,0,,95,2020-12-10 20:49:30,Unclassified;,,turn-check disabled
Taphrina_deformans_U94948.1,0,0,,93,2020-12-10 20:49:31,Unclassified;,,turn-check disabled
Pneumocystis_carinii_AF047831.1,0,0,,91,2020-12-10 20:49:31,Unclassified;,,turn-check disabled
Cryptococcus_neoformans_JN939456.1,0,0,,91,2020-12-10 20:49:33,Unclassified;,,turn-check disabled
Schizosaccharomyces_pombe_strain_NRRL_Y-12796,0,1536,,91,2020-12-10 20:49:34,Unclassified;,,turn-check disabled
Dacrymyces_chrysospermus_AF287855.1,0,0,,94,2020-12-10 20:49:34,Unclassified;,,turn-check disabled
Wallemia_sebi_MH866977.1,0,0,,94,2020-12-10 20:49:34,Unclassified;,,turn-check disabled
Schizosaccharomyces_pombe_NG_042649.1,0,0,,55,2020-12-10 20:49:35,Unclassified;,,turn-check disabled
Gigaspora_gigantea_JF816943.1,0,0,,93,2020-12-10 20:49:35,Unclassified;,,turn-check disabled
Unc_Glomus_mosseae_HG425985.1,0,0,,91,2020-12-10 20:49:36,Unclassified;,,turn-check disabled
Scutellospora_heterogama_DQ273792.1,0,0,,60,2020-12-10 20:49:38,Unclassified;,,turn-check disabled
Geosiphon_pyriformis_AM183920.2,0,0,,59,2020-12-10 20:49:39,Unclassified;,,turn-check disabled
Paraglomus_occultum_DQ273827.1,0,0,,58,2020-12-10 20:49:40,Unclassified;,,turn-check disabled
Umbelopsis_ramanniana_DQ273797.1,0,0,,58,2020-12-10 20:49:40,Unclassified;,,turn-check disabled
Mortierellaceae_LN07-7-4_EU688963.1,0,0,,89,2020-12-10 20:49:43,Unclassified;,,turn-check disabled
Endogone_pisiformis_DQ273811.1,0,0,,60,2020-12-10 20:49:43,Unclassified;,,turn-check disabled
Endogone_lactiflua_DQ273788.1,0,0,,57,2020-12-10 20:49:43,Unclassified;,,turn-check disabled
Mortierella_verticillata_DQ273794.1,0,0,,57,2020-12-10 20:49:44,Unclassified;,,turn-check disabled
Syncephalis_depressa_KT601298.1,0,0,,88,2020-12-10 20:49:45,Unclassified;,,turn-check disabled
Kuzuhaea_moniliformis_DQ273796.1,0,0,,61,2020-12-10 20:49:48,Unclassified;,,turn-check disabled
Rhopalomyces_elegans_DQ273795.1,0,0,,68,2020-12-10 20:49:49,Unclassified;,,turn-check disabled
Piptocephaliscorymbifera_AY546690.1,0,0,,69,2020-12-10 20:49:49,Unclassified;,,turn-check disabled
Furculomyces_boomerangus_JX155642.1,0,0,,92,2020-12-10 20:49:50,Unclassified;,,turn-check disabled
Spiromyces_minutus_DQ273810.1,0,0,,61,2020-12-10 20:49:51,Unclassified;,,turn-check disabled
Schizangiella_serpentis_EF392538.1,0,0,,83,2020-12-10 20:49:52,Unclassified;,,turn-check disabled
Schizangiella_serpentis_28S_EF392428.1,0,0,,91,2020-12-10 20:49:53,Unclassified;,,turn-check disabled
Spiromyces_aspiralis_DQ273801.1,0,0,,59,2020-12-10 20:49:54,Unclassified;,,turn-check disabled
Pandora_neoaphidis_EU267191.1,0,1066,,99,2020-12-10 20:49:54,Unclassified;,,turn-check disabled
Basidiobolus_ranarum_DQ273807.1,0,0,,61,2020-12-10 20:49:55,Unclassified;,,turn-check disabled
Capniomyces_stellatus_EF396194.1,0,0,,62,2020-12-10 20:49:55,Unclassified;,,turn-check disabled
Basidiobolus_microsporus_DQ364202.1,0,0,,92,2020-12-10 20:49:56,Unclassified;,,turn-check disabled
Conidiobolus_osmodes_JN131539.1,0,0,,92,2020-12-10 20:49:57,Unclassified;,,turn-check disabled
Olpidium_brassicae_DQ273818.1,0,0,,60,2020-12-10 20:49:57,Unclassified;,,turn-check disabled
Entomophthora_muscae_DQ273772.1,0,0,,69,2020-12-10 20:49:58,Unclassified;,,turn-check disabled
Conidiobolus_coronatus_AY546691.1,0,0,,65,2020-12-10 20:50:00,Unclassified;,,turn-check disabled
Physoderma_maydis_DQ273768.1,0,0,,64,2020-12-10 20:50:01,Unclassified;,,turn-check disabled
Blastocladiella_emersonii_X90411.1,0,0,,62,2020-12-10 20:50:02,Unclassified;,,turn-check disabled
Allomyces_arbuscula_AY552525.1,0,0,,68,2020-12-10 20:50:03,Unclassified;,,turn-check disabled
Boothiomyces_macroporosum_DQ273823.1,0,0,,62,2020-12-10 20:50:04,Unclassified;,,turn-check disabled
Kappamyces_laurelensis_DQ273824.1,0,0,,62,2020-12-10 20:50:05,Unclassified;,,turn-check disabled
Rhizophydium_brooksianum_DQ273770.1,0,0,,59,2020-12-10 20:50:06,Unclassified;,,turn-check disabled
Entophlyctis_sp_JEL174_DQ273782.1,0,0,,56,2020-12-10 20:50:07,Unclassified;,,turn-check disabled
Spizellomyces_punctatus_JN941013.1,0,0,,89,2020-12-10 20:50:08,Unclassified;,,turn-check disabled
Entophlyctis_helioformis_DQ273784.1,0,0,,60,2020-12-10 20:50:09,Unclassified;,,turn-check disabled
Batrachochytrium_dendrobatidis_JEL197,0,0,,60,2020-12-10 20:50:09,Unclassified;,,turn-check disabled
Entophlyctis_JEL174_DQ273782.1,0,0,,56,2020-12-10 20:50:12,Unclassified;,,turn-check disabled
Rhizophlyctis_rosea_DQ273787.1,0,0,,59,2020-12-10 20:50:12,Unclassified;,,turn-check disabled
Chytriomyces_hyalinus_JN941006.1,0,0,,91,2020-12-10 20:50:13,Unclassified;,,turn-check disabled
Podochytrium_dentatum_DQ273838.1,0,0,,60,2020-12-10 20:50:14,Unclassified;,,turn-check disabled
Rhizoclosmatium_JEL347-h_DQ273769.1,0,0,,62,2020-12-10 20:50:14,Unclassified;,,turn-check disabled
Nowakowskiella_DQ273798.1,0,0,,59,2020-12-10 20:50:17,Unclassified;,,turn-check disabled
Phlyctochytrium_planicorne_DQ273813.1,0,0,,60,2020-12-10 20:50:17,Unclassified;,,turn-check disabled
Cladochytrium_replicatum_AY546688.1,0,0,,61,2020-12-10 20:50:18,Unclassified;,,turn-check disabled
Synchytrium_macrosporum_DQ273820.1,0,0,,62,2020-12-10 20:50:19,Unclassified;,,turn-check disabled
Lobulomyces_angularis_NG_060250.1,0,0,,64,2020-12-10 20:50:21,Unclassified;,,turn-check disabled
Polychytrium_aggregatum_AY546686.1,0,0,,59,2020-12-10 20:50:21,Unclassified;,,turn-check disabled
Karlingiomyces_DQ273814.1,396,0,,58,2020-12-10 20:50:24,Unclassified;,,turn-check disabled
Hyaloraphidium_curvatum_DQ273771.1,0,0,,65,2020-12-10 20:50:24,Unclassified;,,turn-check disabled
Monoblepharella_AY546687.1,0,0,,57,2020-12-10 20:50:25,Unclassified;,,turn-check disabled
Oedogoniomyces_DQ273804.1,0,0,,54,2020-12-10 20:50:25,Unclassified;,,turn-check disabled
Neocallimastix_frontalis_MT085724.1,0,0,,88,2020-12-10 20:50:26,Unclassified;,,turn-check disabled
Orpinomyces_AJ864475.1,0,1733,,87,2020-12-10 20:50:29,Unclassified;,,turn-check disabled
Cyllamyces_aberensis_DQ273829.1,0,0,,59,2020-12-10 20:50:29,Unclassified;,,turn-check disabled
Nuclearia_simplex_AF484687.1,0,179,,86,2020-12-10 20:50:30,Unclassified;,,turn-check disabled
Rozella_allomycis_NG_027561.1,0,0,,61,2020-12-10 20:50:30,Unclassified;,,turn-check disabled
Capsaspora_owczarzaki_Salvador_AF436888.1,0,362,,92,2020-12-10 20:50:31,Unclassified;,,turn-check disabled
Rozella_sp_JEL347,0,1511,,91,2020-12-10 20:50:31,Unclassified;,,turn-check disabled
Monosiga_brevicollis_AY026374.1,0,0,,59,2020-12-10 20:50:35,Unclassified;,,turn-check disabled
Amoebidium_parasiticum_EU011932.1,0,0,,67,2020-12-10 20:50:35,Unclassified;,,turn-check disabled
Corallochytrium_limacisporum_EU011936.1,0,0,,70,2020-12-10 20:50:37,Unclassified;,,turn-check disabled
Capsaspora_owczarzaki_XR_889843.1,2863,39,,55,2020-12-10 20:50:39,Unclassified;,,turn-check disabled
Diaphanoeca_grandis_EU011939.1,0,0,,59,2020-12-10 20:50:40,Unclassified;,,turn-check disabled
90Paranucleospora.theridionFJ594990,0,0,,70,2020-12-10 20:50:41,Unclassified;,,turn-check disabled
Salpingoeca_rosetta_XR_001137148.1,1947,0,,53,2020-12-10 20:50:42,Unclassified;,,turn-check disabled
Nematostella_vectensis_KJ483089.1,147,0,,71,2020-12-10 20:50:42,Unclassified;,,turn-check disabled
76Nucleospora.salmonisU78176,0,0,,68,2020-12-10 20:50:42,Unclassified;,,turn-check disabled
Trichoplax_adhaerens_AY603697.1,0,0,,67,2020-12-10 20:50:43,Unclassified;,,turn-check disabled
25Glugoides.intestinalisAF394525,0,232,,70,2020-12-10 20:50:43,Unclassified;,,turn-check disabled
35Glugea.plecoglossiAB623035,0,0,,82,2020-12-10 20:50:44,Unclassified;,,turn-check disabled
54Pseudoloma.neurophiliaAF322654,0,0,,73,2020-12-10 20:50:44,Unclassified;,,turn-check disabled
47Desmozoon.lepeophtheriiHM800847,0,0,,69,2020-12-10 20:50:44,Unclassified;,,turn-check disabled
59Dictyocoela.cavimanumAJ438959,0,161,,70,2020-12-10 20:50:45,Unclassified;,,turn-check disabled
Vittaforma.corneaeATCC_AEYK01000048,0,2003,,70,2020-12-10 20:50:45,Unclassified;,,turn-check disabled
29Ordospora.colligataAF394529,0,0,,72,2020-12-10 20:50:46,Unclassified;,,turn-check disabled
88Ichthyosporidium.weissiiJQ062988,0,0,,82,2020-12-10 20:50:46,Unclassified;,,turn-check disabled
45Tubulinosema.ratisbonensisAY695845,0,0,,82,2020-12-10 20:50:46,Unclassified;,,turn-check disabled
33Hamiltosporidium.tvaerminnensisGQ843833,0,0,,86,2020-12-10 20:50:46,Unclassified;,,turn-check disabled
Metchnikovella_dogieli_node_253__nearly_complete_SSU,489,0,,47,2020-12-10 20:50:47,Unclassified;,,turn-check disabled
Metchnikovella.exSelenidium.exOphelia.Complement.Contig371,0,0,,63,2020-12-10 20:50:47,Unclassified;,,turn-check disabled
C_Metchnikovella.spiralis,0,0,,42,2020-12-10 20:50:48,Unclassified;,,turn-check disabled
Metchnikovella_incurvata_Molecular_clone_5_21_3_5,83,0,,47,2020-12-10 20:50:48,Unclassified;,,turn-check disabled
Amphiamblys.sp._WSBS2011_KX214674,0,122,,61,2020-12-10 20:50:48,Unclassified;,,turn-check disabled
Amphiacantha.sp._KX214677,0,0,,62,2020-12-10 20:50:49,Unclassified;,,turn-check disabled
Amphiamblys.sp._WSBS2006_KX214672,2,0,,51,2020-12-10 20:50:49,Unclassified;,,turn-check disabled
Amphiacantha.sp._KX214676,0,0,,55,2020-12-10 20:50:49,Unclassified;,,turn-check disabled
Chytridiopsis.typographi.Af2.MH728789,5,0,,71,2020-12-10 20:50:50,Unclassified;,,turn-check disabled
p1_44_KX214678_Uncultured_Metchnikovellidae,0,0,,54,2020-12-10 20:50:50,Unclassified;,,turn-check disabled
Amoeboaphelidium_protococcarum_FD95_KJ541118,0,84,,94,2020-12-10 20:50:53,Unclassified;,,turn-check disabled
74Amoeboaphelidium_sp_PML204_FD01_JX967274,0,0,,80,2020-12-10 20:50:54,Unclassified;,,turn-check disabled
Amphiamblys_WSBS2011_KX214675.1,0,0,,67,2020-12-10 20:50:55,Unclassified;,,turn-check disabled
98Amoeboaphelidium_protococcarum_JX507298,0,2314,,94,2020-12-10 20:50:55,Unclassified;,,turn-check disabled
Nematocida_parisii_EM1_XR_001214622.1,0,0,,60,2020-12-10 20:50:56,Unclassified;,,turn-check disabled
Endoreticulatus_Shengzhou_JN792451.1,0,0,,68,2020-12-10 20:50:59,Unclassified;,,turn-check disabled
Vavraia_culicis_floridensis_XR_552273.1,0,0,,70,2020-12-10 20:51:00,Unclassified;,,turn-check disabled
Encephalitozoon_intestinalis_XR_002670149.1,0,0,,66,2020-12-10 20:51:02,Unclassified;,,turn-check disabled
Endoreticulatus_Zhenjiang_FJ772431.1,100,173,,60,2020-12-10 20:51:02,Unclassified;,,turn-check disabled
Encephalitozoon_cuniculi_AJ005581.1,1746,3631,,73,2020-12-10 20:51:04,Unclassified;,,turn-check disabled
Heterosporis_sp_KC137550.1,0,0,,74,2020-12-10 20:51:07,Unclassified;,,turn-check disabled
Heterosporis_anguillarum_AF387331.1,0,532,,74,2020-12-10 20:51:09,Unclassified;,,turn-check disabled
Pleistophora_mulleri_EF119339.1,0,83,,76,2020-12-10 20:51:10,Unclassified;,,turn-check disabled
Nosema_bombi_AY741108.1,0,12,,66,2020-12-10 20:51:14,Unclassified;,,turn-check disabled
Vairimorpha_necatrix_EU544672.1,0,0,,54,2020-12-10 20:51:15,Unclassified;,,turn-check disabled
Brachiola_algerae_AM422905.1,1662,5062,,42,2020-12-10 20:51:15,Unclassified;,,turn-check disabled
Enterospora.canceri.GB1.LWDP01000010.1,0,0,,66,2020-12-10 20:51:16,Unclassified;,,turn-check disabled
Enterocytozoon.hepatopenaei.TH1.MNPJ01000027.1,0,0,,64,2020-12-10 20:51:16,Unclassified;,,turn-check disabled
Nosema_ceranae_DQ486027.1,0,242,,50,2020-12-10 20:51:16,Unclassified;,,turn-check disabled
Nematocida.displodere.JUm2807.LTDL01000035.1,0,0,,72,2020-12-10 20:51:16,Unclassified;,,turn-check disabled
Vavraia.culicis.subsp.floridensis.AEUG01000221.1,0,0,,71,2020-12-10 20:51:16,Unclassified;,,turn-check disabled
C_Encephalitozoon_cuniculi_EC1_cont1.40.AEWD01000040.1,0,0,,82,2020-12-10 20:51:17,Unclassified;,,turn-check disabled
Vairimorpha_sp_HQ891818.1,0,0,,57,2020-12-10 20:51:19,Unclassified;,,turn-check disabled
C_E.cuniculi.EC2.cont1.26.AEWQ01000026.1,0,0,,70,2020-12-10 20:51:20,Unclassified;,,turn-check disabled
C_Nosema.bombycis.CQ1.ACJZ01001032.1,0,0,,60,2020-12-10 20:51:20,Unclassified;,,turn-check disabled
C_Vittaforma.corneae.ATCC.50505.AEYK01000037.1,0,0,,64,2020-12-10 20:51:20,Unclassified;,,turn-check disabled
C_Nosema.ceranae.BRL.SMUP01000090.1,0,231,,65,2020-12-10 20:51:21,Unclassified;,,turn-check disabled
C_Enterocytozoon.bieneusi.H348.ABGB01001301.1,0,0,,61,2020-12-10 20:51:21,Unclassified;,,turn-check disabled
N.ceranae.PA08.1199.JPQZ01000017.1,0,29,,62,2020-12-10 20:51:21,Unclassified;,,turn-check disabled
C_A.algerae.PRA109.AOMV02000346.1,477,630,,68,2020-12-10 20:51:24,Unclassified;,,turn-check disabled
C_E.cuniculi.EC2.cont1.26,4051,487,,72,2020-12-10 20:51:27,Unclassified;,,turn-check disabled
