RRZT011240461.1_0-515(+),0,0,,98,2020-12-10 20:48:38,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;,LC109052.1.1.1776~0.938 LC109029.1.1.1766~0.909 LC109092.1.1.1746~0.907 LC109011.1.1.1767~0.907 AB901682.1.1.1789~0.905 JN054653.1.1.1500~0.901 LC222950.1.1.1651~0.901 LC222952.1.1.1661~0.901 GU568155.1.1.1500~0.899 AB902208.1.1.1776~0.899 ,turn-check disabled
RRZU013201394.1_350-825(+),0,0,,95,2020-12-10 20:48:53,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;,LC109052.1.1.1776~0.956 KC670791.1.1.1770~0.888 E17098.1.1.1794~0.884 KC670667.1.1.1767~0.884 LC109011.1.1.1767~0.884 LC109029.1.1.1766~0.882 LFWA01000002.1.609255.611058~0.882 KC671421.1.1.1807~0.880 KC315841.1.1.1648~0.880 X60182.1.1.1799~0.880 ,turn-check disabled
OFRI01018571.1_87-1214(+),0,0,,97,2020-12-10 20:49:19,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae Sedis;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;,DQ244015.1.1.1871~0.894 AY635840.1.1.1849~0.874 EF014364.1.1.1921~0.867 AY635822.1.1.1855~0.862 ACDU01008455.1.29430.31173~0.861 ACDU01008455.1.76250.77993~0.861 ACDU01008455.1.41119.42862~0.861 ACDU01008455.1.52810.54553~0.861 ACDU01008451.1.710.2580~0.861 ACDU01008457.1.483.2353~0.861 ,turn-check disabled
Ramicandelaber_KYK00187_AB287991.1,0,0,,91,2020-12-10 20:49:47,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae Sedis;Kickxellales;Kickxellaceae;Ramicandelaber;,AB287991.1.1.1801~0.721 AB287987.1.1.1801~0.704 ,turn-check disabled
Blastocladiales_TJ-2007a_EF565163.1,0,0,,100,2020-12-10 20:49:57,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;,KJ563218.1.1.1771~1.000 DQ536489.1.1.1790~0.951 GQ995332.1.1.1776~0.940 KC670607.1.1.1769~0.934 AY635830.1.1.1767~0.933 GQ995334.1.1.1776~0.933 AY601708.1.1.1698~0.932 HQ191292.1.1.2377~0.931 GQ995335.1.1.1773~0.931 GQ995310.1.1.1778~0.930 ,turn-check disabled
45Senoma.globuliferaDQ641245.,0,0,,100,2020-12-10 20:50:42,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Microsporidia;Incertae Sedis;Senoma;,DQ641245.1.1.1781~1.000 ,turn-check disabled
26Gurleya.vavraiAF394526.,0,0,,95,2020-12-10 20:50:43,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Microsporidia;Incertae Sedis;Senoma;,DQ641245.1.1.1781~0.724 FJ794860.1.1.1507~0.708 ,turn-check disabled
27Larssonia.obtusaAF394527,0,0,,95,2020-12-10 20:50:43,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Microsporidia;Incertae Sedis;Senoma;,DQ641245.1.1.1781~0.732 FJ794860.1.1.1507~0.702 ,turn-check disabled
19Schroedera.airthreyiAJ749819,0,0,,97,2020-12-10 20:50:47,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Microsporidia;,AJ749819.1.1.1379~0.832 HQ396519.1.1.1358~0.762 AF484691.1.1.1406~0.759 HQ396520.1.1.1353~0.755 AF484692.1.1.1367~0.755 AF484690.1.1.1389~0.724 AY135024.1.1.1341~0.713 ,turn-check disabled
91Bryonosema.plumatellaeAF484691,0,0,,93,2020-12-10 20:50:47,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Microsporidia;Pseudonosematidae;Bryonosema;,AF484691.1.1.1406~0.704 ,turn-check disabled
94Pseudonosema.cristatellaeAF484694,0,0,,93,2020-12-10 20:50:48,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Microsporidia;Pseudonosematidae;Pseudonosema;,AF484694.1.1.1473~0.716 ,turn-check disabled
69Paramicrosporidium_saccamoebae_JQ796369,0,0,,100,2020-12-10 20:50:49,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;Paramicrosporidium;,JQ796369.1.1.2726~1.000 ,turn-check disabled
WS_CM1__FJ687268.2,0,0,,100,2020-12-10 20:50:49,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11;,FJ687268.2.1.2546~1.000 ,turn-check disabled
75Mitosporidium_daphniae_JMKJ01000175,5,362,,99,2020-12-10 20:50:50,Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;,JMKJ01000175.1.369.2181~0.826 HQ219449.1.1.2387~0.737 AB901587.1.1.1786~0.735 HQ191292.1.1.2377~0.735 AB901699.1.1.1787~0.729 EF023117.1.1.1835~0.729 HQ191340.1.1.2446~0.728 HQ191393.1.1.2397~0.724 HQ191339.1.1.2342~0.723 HQ191295.1.1.2339~0.720 ,turn-check disabled
