Description,Common Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Calcarisporiella thermophila CBS 279.70 18S rRNA gene, partial sequence; from TYPE material",Calcarisporiella thermophila,416,416,31%,3e-116,80.55,1676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_060996.1?report=genbank&log$=nucltop&blast_rank=1&RID=X582UWMA013"",""NG_060996.1"")"
"Naganishia liquefaciens CBS 968 18S rRNA gene, partial sequence; from TYPE material",Naganishia liquefaciens,409,409,31%,4e-114,80.44,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062949.1?report=genbank&log$=nucltop&blast_rank=2&RID=X582UWMA013"",""NG_062949.1"")"
"Naganishia diffluens CBS 160 18S rRNA gene, partial sequence; from TYPE material",Naganishia diffluens,409,409,31%,4e-114,80.44,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062944.1?report=genbank&log$=nucltop&blast_rank=3&RID=X582UWMA013"",""NG_062944.1"")"
"Naganishia cerealis CBS 10505 18S rRNA gene, partial sequence; from TYPE material",Naganishia cerealis,409,409,31%,4e-114,80.44,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062942.1?report=genbank&log$=nucltop&blast_rank=4&RID=X582UWMA013"",""NG_062942.1"")"
"[Cryptococcus] albidus var. ovalis CBS 5810 18S rRNA gene, partial sequence; from TYPE material",[Cryptococcus] albidus var. ovalis,409,409,31%,4e-114,80.44,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062936.1?report=genbank&log$=nucltop&blast_rank=5&RID=X582UWMA013"",""NG_062936.1"")"
"Naganishia adeliensis CBS 8351 18S rRNA gene, partial sequence; from TYPE material",Naganishia adeliensis,409,409,31%,4e-114,80.44,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062934.1?report=genbank&log$=nucltop&blast_rank=6&RID=X582UWMA013"",""NG_062934.1"")"
"Guignardia alliacea NBRC 102248 18S rRNA gene, partial sequence; from TYPE material",Guignardia alliacea,407,407,31%,2e-113,80.41,1772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_064827.1?report=genbank&log$=nucltop&blast_rank=7&RID=X582UWMA013"",""NG_064827.1"")"
"Phyllosticta neopyrolae CBS 134750 18S rRNA gene, partial sequence; from TYPE material",Phyllosticta neopyrolae,407,407,31%,2e-113,80.41,1769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_064830.1?report=genbank&log$=nucltop&blast_rank=8&RID=X582UWMA013"",""NG_064830.1"")"
"Phyllosticta fallopiae NBRC 102266 18S rRNA gene, partial sequence; from TYPE material",Phyllosticta fallopiae,407,407,31%,2e-113,80.41,1775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_064828.1?report=genbank&log$=nucltop&blast_rank=9&RID=X582UWMA013"",""NG_064828.1"")"
"Phyllosticta aspidistricola NBRC 102244 18S rRNA gene, partial sequence; from TYPE material",Phyllosticta aspidistricola,407,407,31%,2e-113,80.41,1772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_064826.1?report=genbank&log$=nucltop&blast_rank=10&RID=X582UWMA013"",""NG_064826.1"")"
"[Cryptococcus] antarcticus var. circumpolaris CBS 7689 18S rRNA gene, partial sequence; from TYPE material",[Cryptococcus] antarcticus var. circumpolaris,403,403,31%,2e-112,80.27,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062939.1?report=genbank&log$=nucltop&blast_rank=11&RID=X582UWMA013"",""NG_062939.1"")"
"Solicoccozyma phenolica CBS 8682 18S rRNA gene, partial sequence; from TYPE material",Solicoccozyma phenolica,398,398,31%,9e-111,80.10,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062957.1?report=genbank&log$=nucltop&blast_rank=12&RID=X582UWMA013"",""NG_062957.1"")"
"Goffeauzyma metallitolerans CBS 10873 18S rRNA gene, partial sequence; from TYPE material",Goffeauzyma metallitolerans,398,398,31%,9e-111,80.10,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062950.1?report=genbank&log$=nucltop&blast_rank=13&RID=X582UWMA013"",""NG_062950.1"")"
"Solicoccozyma keelungensis CBS 10876 18S rRNA gene, partial sequence; from TYPE material",Solicoccozyma keelungensis,398,398,31%,9e-111,80.10,1654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062948.1?report=genbank&log$=nucltop&blast_rank=14&RID=X582UWMA013"",""NG_062948.1"")"
"Goffeauzyma iberica CBS 10871 18S rRNA gene, partial sequence; from TYPE material",Goffeauzyma iberica,398,398,31%,9e-111,80.10,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062947.1?report=genbank&log$=nucltop&blast_rank=15&RID=X582UWMA013"",""NG_062947.1"")"
"Goffeauzyma aciditolerans CBS 10872 18S rRNA gene, partial sequence; from TYPE material",Goffeauzyma aciditolerans,398,398,31%,9e-111,80.10,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062933.1?report=genbank&log$=nucltop&blast_rank=16&RID=X582UWMA013"",""NG_062933.1"")"
"Scutellospora calospora BEG 32 18S rRNA gene, partial sequence; from TYPE material",Scutellospora calospora,403,403,31%,2e-112,80.07,1760,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_070685.1?report=genbank&log$=nucltop&blast_rank=17&RID=X582UWMA013"",""NG_070685.1"")"
"Mortierella calciphila CBS 140728 18S rRNA gene, partial sequence; from TYPE material",Mortierella calciphila,398,398,31%,9e-111,80.00,1713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_070287.1?report=genbank&log$=nucltop&blast_rank=18&RID=X582UWMA013"",""NG_070287.1"")"
"Filobasidium wieringae CBS 1937 18S rRNA gene, partial sequence; from TYPE material",Filobasidium wieringae,392,392,31%,4e-109,79.93,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062965.1?report=genbank&log$=nucltop&blast_rank=19&RID=X582UWMA013"",""NG_062965.1"")"
"Filobasidium stepposum CBS 10265 18S rRNA gene, partial sequence; from TYPE material",Filobasidium stepposum,392,392,31%,4e-109,79.93,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062959.1?report=genbank&log$=nucltop&blast_rank=20&RID=X582UWMA013"",""NG_062959.1"")"
"Filobasidium oeirense CBS 8681 18S rRNA gene, partial sequence; from TYPE material",Filobasidium oeirense,392,392,31%,4e-109,79.93,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062954.1?report=genbank&log$=nucltop&blast_rank=21&RID=X582UWMA013"",""NG_062954.1"")"
"Goffeauzyma agrionensis CBS 10799 18S rRNA gene, partial sequence; from TYPE material",Goffeauzyma agrionensis,392,392,31%,4e-109,79.93,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062935.1?report=genbank&log$=nucltop&blast_rank=22&RID=X582UWMA013"",""NG_062935.1"")"
"Holtermanniella takashimae CBS 11174 18S rRNA gene, partial sequence; from TYPE material",Holtermanniella takashimae,392,392,31%,4e-109,79.90,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_061154.1?report=genbank&log$=nucltop&blast_rank=23&RID=X582UWMA013"",""NG_061154.1"")"
"Schizonella caricis-atratae CBS 123477 18S rRNA gene, partial sequence; from TYPE material",Schizonella caricis-atratae,390,390,31%,2e-108,79.83,1787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_064878.1?report=genbank&log$=nucltop&blast_rank=24&RID=X582UWMA013"",""NG_064878.1"")"
"Geranomyces michiganensis JEL 563 18S rRNA gene, partial sequence; from TYPE material",Geranomyces michiganensis,392,392,31%,4e-109,79.83,1667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_064969.1?report=genbank&log$=nucltop&blast_rank=25&RID=X582UWMA013"",""NG_064969.1"")"
"Geotrichum fermentans IFO 1199 18S rRNA gene, partial sequence; from TYPE material",Geotrichum fermentans,388,388,31%,6e-108,79.73,1736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_064798.1?report=genbank&log$=nucltop&blast_rank=26&RID=X582UWMA013"",""NG_064798.1"")"
"Dentiscutata savannicola E W5538 18S rRNA gene, partial sequence; from TYPE material",Dentiscutata savannicola,387,387,31%,2e-107,79.62,1757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_070690.1?report=genbank&log$=nucltop&blast_rank=27&RID=X582UWMA013"",""NG_070690.1"")"
"Lomentospora prolificans CBS 467.74 18S rRNA gene, partial sequence; from TYPE material",Lomentospora prolificans,387,387,32%,2e-107,79.41,1719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_061299.1?report=genbank&log$=nucltop&blast_rank=28&RID=X582UWMA013"",""NG_061299.1"")"
"Basipetospora chlamydospora CBS 228.84 18S rRNA gene, partial sequence; from TYPE material",Basipetospora chlamydospora,387,387,32%,2e-107,79.41,1730,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_070901.1?report=genbank&log$=nucltop&blast_rank=29&RID=X582UWMA013"",""NG_070901.1"")"
"Pseudallescheria ellipsoidea CBS 418.73 18S rRNA gene, partial sequence; from TYPE material",Pseudallescheria ellipsoidea,387,387,32%,2e-107,79.41,1707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_063099.1?report=genbank&log$=nucltop&blast_rank=30&RID=X582UWMA013"",""NG_063099.1"")"
"Ambrosiella roeperi CBS 135864 18S rRNA gene, partial sequence; from TYPE material",Ambrosiella roeperi,388,388,32%,6e-108,79.31,1687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_063055.1?report=genbank&log$=nucltop&blast_rank=31&RID=X582UWMA013"",""NG_063055.1"")"
"Naganishia bhutanensis JCM 9424 18S rRNA gene, partial sequence; from TYPE material",Naganishia bhutanensis,435,435,39%,7e-122,78.61,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_063459.1?report=genbank&log$=nucltop&blast_rank=32&RID=X582UWMA013"",""NG_063459.1"")"
"Naganishia antarctica JCM 8844 18S rRNA gene, partial sequence; from TYPE material",Naganishia antarctica,435,435,39%,7e-122,78.58,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_063457.1?report=genbank&log$=nucltop&blast_rank=33&RID=X582UWMA013"",""NG_063457.1"")"
"[Cryptococcus] albidus var. kuetzingii JCM 9037 18S rRNA gene, partial sequence; from TYPE material",[Cryptococcus] albidus var. kuetzingii,435,435,39%,7e-122,78.58,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_063465.1?report=genbank&log$=nucltop&blast_rank=34&RID=X582UWMA013"",""NG_063465.1"")"
"Filobasidium magnum JCM 9038 18S rRNA gene, partial sequence; from TYPE material",Filobasidium magnum,424,424,39%,2e-118,78.31,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_063468.1?report=genbank&log$=nucltop&blast_rank=35&RID=X582UWMA013"",""NG_063468.1"")"
"Piskurozyma capsuligena JCM 2273 18S rRNA gene, partial sequence; from TYPE material",Piskurozyma capsuligena,424,424,39%,2e-118,78.28,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_062135.1?report=genbank&log$=nucltop&blast_rank=36&RID=X582UWMA013"",""NG_062135.1"")"
"Goffeauzyma gastrica JCM 3692 18S rRNA gene, partial sequence; from TYPE material",Goffeauzyma gastrica,424,424,39%,2e-118,78.25,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_060982.1?report=genbank&log$=nucltop&blast_rank=37&RID=X582UWMA013"",""NG_060982.1"")"
"Goffeauzyma gilvescens JCM 9884 18S rRNA gene, partial sequence; from TYPE material",Goffeauzyma gilvescens,424,424,39%,2e-118,78.25,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_063463.1?report=genbank&log$=nucltop&blast_rank=38&RID=X582UWMA013"",""NG_063463.1"")"
"Solicoccozyma fuscescens JCM 9427 18S rRNA gene, partial sequence; from TYPE material",Solicoccozyma fuscescens,418,418,39%,7e-117,78.20,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_063462.1?report=genbank&log$=nucltop&blast_rank=39&RID=X582UWMA013"",""NG_063462.1"")"
"Filobasidium uniguttulatum JCM 3685 18S rRNA gene, partial sequence; from TYPE material",Filobasidium uniguttulatum,418,418,39%,7e-117,78.14,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_063470.1?report=genbank&log$=nucltop&blast_rank=40&RID=X582UWMA013"",""NG_063470.1"")"
"Hortaea werneckii CBS 107.67 18S rRNA gene, partial sequence; from TYPE material",Hortaea werneckii,411,411,39%,1e-114,77.98,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_061301.1?report=genbank&log$=nucltop&blast_rank=41&RID=X582UWMA013"",""NG_061301.1"")"
"Boothiomyces macroporosum strain PL AUS 21 18S ribosomal RNA, partial sequence",Boothiomyces macroporosum,412,412,39%,3e-115,77.96,1771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_017171.1?report=genbank&log$=nucltop&blast_rank=42&RID=X582UWMA013"",""NG_017171.1"")"
"Geranomyces tanneri JEL 543 18S rRNA gene, partial sequence; from TYPE material",Geranomyces tanneri,396,396,39%,3e-110,77.55,1663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_064968.1?report=genbank&log$=nucltop&blast_rank=43&RID=X582UWMA013"",""NG_064968.1"")"
"Jimgerdemannia lactiflua OSC 80932 18S rRNA gene, partial sequence; from reference material",Jimgerdemannia lactiflua,398,398,39%,9e-111,77.53,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_070687.1?report=genbank&log$=nucltop&blast_rank=44&RID=X582UWMA013"",""NG_070687.1"")"
"Thoreauomyces humboldtii JEL 95 18S rRNA gene, partial sequence; from TYPE material",Thoreauomyces humboldtii,390,390,39%,2e-108,77.44,1664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_061113.1?report=genbank&log$=nucltop&blast_rank=45&RID=X582UWMA013"",""NG_061113.1"")"
"Jimgerdemannia ambigua KPM NC0026732 18S rRNA gene, partial sequence; from TYPE material",Jimgerdemannia ambigua,388,388,39%,6e-108,77.40,1698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_070693.1?report=genbank&log$=nucltop&blast_rank=46&RID=X582UWMA013"",""NG_070693.1"")"
"Entomophaga destruens CBS 208.65 18S rRNA gene, partial sequence; from TYPE material",Entomophaga destruens,470,470,50%,2e-132,76.68,1731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_070691.1?report=genbank&log$=nucltop&blast_rank=47&RID=X582UWMA013"",""NG_070691.1"")"
"Ramicandelaber fabisporus BCRC 34358 18S rRNA gene, partial sequence; from TYPE material",Ramicandelaber fabisporus,405,405,43%,6e-113,76.67,1809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_070281.1?report=genbank&log$=nucltop&blast_rank=48&RID=X582UWMA013"",""NG_070281.1"")"
"Basidiopycnis hyalina TUB F. Oberwinkler 44664 18S rRNA gene, partial sequence; from TYPE material",Basidiopycnis hyalina,392,392,51%,4e-109,75.18,1675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_061044.1?report=genbank&log$=nucltop&blast_rank=49&RID=X582UWMA013"",""NG_061044.1"")"
"Candida insectalens JCM 9610 18S rRNA gene, partial sequence; from TYPE material",Candida insectalens,387,387,51%,2e-107,75.10,1724,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NG_065475.1?report=genbank&log$=nucltop&blast_rank=50&RID=X582UWMA013"",""NG_065475.1"")"



		


