APMI01011927.1_85-1897(+),NG_060996.1,80.546,586,76,27,1099,1673,1050,1608,2.59e-116,416
APMI01011927.1_85-1897(+),NG_062949.1,80.442,588,71,32,1099,1673,1036,1592,4.34e-114,409
APMI01011927.1_85-1897(+),NG_062944.1,80.442,588,71,32,1099,1673,1036,1592,4.34e-114,409
APMI01011927.1_85-1897(+),NG_062942.1,80.442,588,71,32,1099,1673,1036,1592,4.34e-114,409
APMI01011927.1_85-1897(+),NG_062936.1,80.442,588,71,32,1099,1673,1036,1592,4.34e-114,409
APMI01011927.1_85-1897(+),NG_062934.1,80.442,588,71,32,1099,1673,1036,1592,4.34e-114,409
APMI01011927.1_85-1897(+),NG_064827.1,80.409,587,72,30,1099,1673,1090,1645,1.56e-113,407
APMI01011927.1_85-1897(+),NG_064830.1,80.409,587,72,30,1099,1673,1087,1642,1.56e-113,407
APMI01011927.1_85-1897(+),NG_064828.1,80.409,587,72,30,1099,1673,1093,1648,1.56e-113,407
APMI01011927.1_85-1897(+),NG_064826.1,80.409,587,72,30,1099,1673,1090,1645,1.56e-113,407
APMI01011927.1_85-1897(+),NG_062939.1,80.272,588,72,32,1099,1673,1036,1592,2.02e-112,403
APMI01011927.1_85-1897(+),NG_062957.1,80.102,588,73,31,1099,1673,1035,1591,9.39e-111,398
APMI01011927.1_85-1897(+),NG_062950.1,80.102,588,73,30,1099,1673,1036,1592,9.39e-111,398
APMI01011927.1_85-1897(+),NG_062948.1,80.102,588,73,31,1099,1673,1035,1591,9.39e-111,398
APMI01011927.1_85-1897(+),NG_062947.1,80.102,588,73,31,1099,1673,1036,1592,9.39e-111,398
APMI01011927.1_85-1897(+),NG_062933.1,80.102,588,73,30,1099,1673,1036,1592,9.39e-111,398
APMI01011927.1_85-1897(+),NG_070685.1,80.069,582,84,24,1099,1673,1093,1649,2.02e-112,403
APMI01011927.1_85-1897(+),NG_070287.1,80.000,585,79,24,1099,1673,1056,1612,9.39e-111,398
APMI01011927.1_85-1897(+),NG_062965.1,79.932,588,74,31,1099,1673,1036,1592,4.37e-109,392
APMI01011927.1_85-1897(+),NG_062959.1,79.932,588,74,30,1099,1673,1036,1592,4.37e-109,392
APMI01011927.1_85-1897(+),NG_062954.1,79.932,588,74,31,1099,1673,1036,1592,4.37e-109,392
APMI01011927.1_85-1897(+),NG_062935.1,79.932,588,74,31,1099,1673,1036,1592,4.37e-109,392
APMI01011927.1_85-1897(+),NG_061154.1,79.898,587,76,30,1099,1673,1035,1591,4.37e-109,392
APMI01011927.1_85-1897(+),NG_064878.1,79.831,590,76,32,1099,1673,1098,1659,1.57e-108,390
APMI01011927.1_85-1897(+),NG_064969.1,79.829,585,81,26,1099,1673,1015,1572,4.37e-109,392
APMI01011927.1_85-1897(+),NG_064798.1,79.725,582,82,27,1099,1671,1062,1616,5.65e-108,388
APMI01011927.1_85-1897(+),NG_070690.1,79.623,584,83,27,1099,1673,1090,1646,2.03e-107,387
APMI01011927.1_85-1897(+),NG_061299.1,79.407,607,79,33,1081,1673,1030,1604,2.03e-107,387
APMI01011927.1_85-1897(+),NG_070901.1,79.407,607,79,33,1081,1673,1044,1618,2.03e-107,387
APMI01011927.1_85-1897(+),NG_063099.1,79.407,607,79,33,1081,1673,1030,1604,2.03e-107,387
APMI01011927.1_85-1897(+),NG_063055.1,79.310,609,82,32,1081,1676,1026,1603,5.65e-108,388
APMI01011927.1_85-1897(+),NG_063459.1,78.610,734,101,41,1099,1812,1084,1781,7.16e-122,435
APMI01011927.1_85-1897(+),NG_063457.1,78.581,733,103,39,1099,1812,1084,1781,7.16e-122,435
APMI01011927.1_85-1897(+),NG_063465.1,78.581,733,103,39,1099,1812,1084,1781,7.16e-122,435
APMI01011927.1_85-1897(+),NG_063468.1,78.308,733,105,38,1099,1812,1084,1781,1.55e-118,424
APMI01011927.1_85-1897(+),NG_062135.1,78.279,732,107,36,1099,1812,1084,1781,1.55e-118,424
APMI01011927.1_85-1897(+),NG_060982.1,78.249,731,109,37,1099,1812,1084,1781,1.55e-118,424
APMI01011927.1_85-1897(+),NG_063463.1,78.249,731,109,37,1099,1812,1084,1781,1.55e-118,424
APMI01011927.1_85-1897(+),NG_063462.1,78.202,734,104,40,1099,1812,1084,1781,7.21e-117,418
APMI01011927.1_85-1897(+),NG_063470.1,78.142,732,108,37,1099,1812,1084,1781,7.21e-117,418
APMI01011927.1_85-1897(+),NG_061301.1,77.975,731,110,38,1099,1812,1065,1761,1.21e-114,411
APMI01011927.1_85-1897(+),NG_017171.1,77.961,726,114,36,961,1673,937,1629,3.35e-115,412
APMI01011927.1_85-1897(+),NG_064968.1,77.548,726,118,35,961,1673,875,1568,3.38e-110,396
APMI01011927.1_85-1897(+),NG_070687.1,77.534,730,118,31,1099,1812,1070,1769,9.39e-111,398
APMI01011927.1_85-1897(+),NG_061113.1,77.442,727,117,36,961,1673,875,1568,1.57e-108,390
APMI01011927.1_85-1897(+),NG_070693.1,77.397,730,115,35,961,1673,932,1628,5.65e-108,388
APMI01011927.1_85-1897(+),NG_070691.1,76.684,935,165,41,892,1801,824,1730,1.96e-132,470
APMI01011927.1_85-1897(+),NG_070281.1,76.675,806,142,35,889,1676,901,1678,5.61e-113,405
APMI01011927.1_85-1897(+),NG_061044.1,75.182,963,172,54,733,1673,681,1598,4.37e-109,392
APMI01011927.1_85-1897(+),NG_065475.1,75.104,960,169,56,736,1673,674,1585,2.03e-107,387
Status: 500 Server Error
Content-Type: text/plain

ERROR:  500 Server Error 

CCgiResponse::WriteHeader() -- called more than once
